sample_id,noise_type,noise_score
7445,none,0.00010114115750724822
7446,unrelated,0.7400573137943958
7447,none,0.054777008476762375
7448,none,0.00027680793153398223
7449,unrelated,0.36844923872061486
7450,none,0.6422601456179362
7451,none,0.27623739921838747
7452,none,0.18377629549003502
7453,none,0.00019115160030149338
7454,unrelated,0.2524257094252371
7455,none,0.10242749005708676
7456,none,0.2720147025206971
7457,none,0.07434896390324934
7458,none,0.017513590090133146
7459,none,0.029286990811059285
7460,none,0.037535729268685716
7461,none,0.0005124456191169788
7462,none,0.01880494086339992
7463,none,0.019484100176954143
7464,none,0.010810351602565313
7465,none,0.05100228448705378
7466,none,0.07966910753055259
7467,none,0.054987714467179594
7468,none,0.033928297898362464
7469,none,0.014665955952230697
7470,none,0.02707370446510953
7471,none,0.0052199703777790615
7472,unrelated,0.6624081511904588
7473,none,0.00031260864759282954
7474,none,0.07732680613788352
7475,unrelated,0.6965942259178555
7476,none,0.00517870741476629
7477,none,0.02373979589692088
7478,unrelated,0.2925990768496801
7479,none,0.03989325077579975
7480,none,0.0
7481,none,0.0003347917731111447
7482,none,0.00026786084453908024
7483,none,0.1953547569667442
7484,none,0.00024128748669892286
7485,none,0.053157923758770556
7486,none,0.04532080338058982
7487,none,0.01714889561832272
7488,none,0.025296722045639132
7489,none,9.025496460716975e-05
7490,none,0.021839519016847622
7491,none,0.0001032494920171075
7492,none,0.01807444545848282
7493,none,0.0018002135621659051
7494,none,0.024791175299868504
7495,none,0.011723338967635413
7496,none,0.0362695344544139
7497,none,0.0012029181148643158
7498,none,0.001564646580333797
7499,none,0.18027601120084863
7500,unrelated,0.5982611839997806
7501,none,0.0020125439987622737
7502,none,0.0007544121590939698
7503,none,0.001629105956970255
7504,unrelated,0.7936369324947993
7505,none,0.017752003564888784
7506,none,0.0002886201086076334
7507,unrelated,0.5473222507218609
7508,none,0.04650906085660221
7509,none,6.660892363874713e-05
7510,unrelated,0.6990197457069178
7511,none,0.0411714048735357
7512,none,0.07801369491693405
7513,unrelated,0.68745338228045
7514,none,0.025926685166885698
7515,unrelated,0.6531133441953365
7516,none,0.03583642741651297
7517,none,0.047533895394153175
7518,none,6.660892363874713e-05
7519,none,0.0009450942210369295
7520,none,0.03625836063205338
7521,none,0.01502556143232748
7522,none,0.0006467066932748566
7523,unrelated,0.43776671172338466
7524,none,0.02087984461029195
7525,unrelated,0.6518159593626831
7526,none,0.00018941594118260677
7527,none,0.30202890528492154
7528,none,0.0
7529,none,0.0002557562790308318
7530,none,0.29354569349841364
7531,none,0.512826045989351
7532,none,0.018755238911492788
7533,none,0.0013701769611038771
7534,none,0.029314416373595734
7535,none,0.0004433182519682011
7536,none,6.531678641410843e-06
7537,none,0.006673153413895008
7538,none,0.011802731761993068
7539,none,0.00406093600248945
7540,unrelated,0.27509031429663944
7541,none,0.022953915301152893
7542,unrelated,0.12199737901708364
7543,none,0.05007742939954467
7544,none,0.0013963955060365158
7545,none,0.005758252184191777
7546,unrelated,0.6057819456485248
7547,unrelated,0.3970606378934037
7548,none,0.015965518047372743
7549,none,0.014597995151737984
7550,none,0.012967104555216482
7551,none,0.03712317094050297
7552,none,0.0007374931051140072
7553,none,0.022633636122627154
7554,none,0.04350805269485087
7555,unrelated,0.5655498662534397
7556,none,0.10075398518096679
7557,none,0.000745788090806152
7558,none,0.014167291799149419
7559,unrelated,0.7091940862949596
7560,none,0.011749958686403543
7561,none,0.015166225168381746
7562,none,0.0001928579406738455
7563,none,0.02988420540822424
7564,none,0.017671897353739488
7565,none,8.193561416803568e-05
7566,none,0.003581313958398443
7567,none,0.024408170632081526
7568,unrelated,0.8210128261475214
7569,none,0.03079786067407976
7570,none,0.0002150351745424409
7571,none,0.41395263449547826
7572,unrelated,0.15854130854717707
7573,none,0.1871162127594114
7574,none,0.0002416693703138935
7575,none,0.017242363365030745
7576,unrelated,0.8058138617266514
7577,none,0.00014989262390577345
7578,none,0.009314052954260039
7579,none,0.02602814445640488
7580,none,0.002106855735274106
7581,none,0.09212963174170705
7582,none,0.13379052113847156
7583,unrelated,0.6421495452058895
7584,none,0.01689162317838131
7585,unrelated,0.6324233923179825
7586,none,0.17545903450635478
7587,none,0.34350775380636206
7588,none,0.0011536525497970857
7589,none,0.00018941594118260677
7590,none,0.009669434057581866
7591,none,0.011519825754302432
7592,none,0.009079520231171458
7593,unrelated,0.7317486002491077
7594,none,0.019144730325136805
7595,none,0.00030226353747894367
7596,none,0.39279800135788095
7597,none,0.0002486432167732395
7598,none,0.02442626695391021
7599,none,0.030107247470477022
7600,unrelated,0.5977465368492092
7601,none,0.015084179095759405
7602,unrelated,0.7524306108232611
7603,none,0.016837501444499695
7604,none,0.28773152143510083
7605,none,0.00014336170916372844
7606,unrelated,0.2928066928797061
7607,none,0.17781772730514764
7608,none,6.959916393878659e-05
7609,none,0.23026168780070733
7610,none,0.053574193773123474
7611,none,0.0002316377782197672
7612,none,0.07477976180678311
7613,none,0.21569732183542403
7614,unrelated,0.5924609391613822
7615,none,0.10845017760518275
7616,none,0.03444671791339878
7617,unrelated,0.7341081080054233
7618,none,0.08145329735029566
7619,none,0.024916194850216625
7620,none,0.003950956806171263
7621,none,0.0013916957401957461
7622,none,0.013709148618892364
7623,none,0.0361777480302015
7624,none,0.01807725747258455
7625,none,0.3088919483954789
7626,none,0.0015819888352235582
7627,none,0.012090718927300908
7628,none,0.01110968640400026
7629,none,0.007290790550731741
7630,none,0.01280321652004927
7631,none,0.025230074870250904
7632,none,0.00026229636512131006
7633,none,0.38170797430816333
7634,none,0.03519563571589552
7635,none,0.0006209304302247337
7636,unrelated,0.20823328687248346
7637,none,0.37019723391778614
7638,none,0.0005839710436981136
7639,unrelated,0.19353928536432843
7640,none,0.01990347944191738
7641,none,0.0018405829646109411
7642,none,0.012639505877277225
7643,none,0.22840459535502577
7644,none,0.2111695281881519
7645,none,0.15306394075667742
7646,none,0.012630249537323598
7647,none,6.660892363874713e-05
7648,unrelated,0.5908140536317861
7649,none,0.061824965460419296
7650,none,7.633651002469862e-05
7651,none,0.10356688684524856
7652,none,0.01037776323323383
7653,none,0.16981035130355004
7654,none,0.020430490997127362
7655,unrelated,0.22557935536250354
7656,none,0.0
7657,unrelated,0.47906203743032905
7658,none,0.0006234549785704363
7659,none,0.0007684960265473684
7660,none,0.024924305139634572
7661,none,0.049219712729929165
7662,unrelated,0.3540451343298481
7663,none,0.11966798708801239
7664,none,0.00034255700070082504
7665,none,0.045478392487797795
7666,none,7.754848430221423e-05
7667,none,0.04821014930397494
7668,none,6.660892363874713e-05
7669,none,0.0037997438015896267
7670,none,0.06874886385874453
7671,none,0.007383790508494744
7672,none,0.004384056647277088
7673,none,0.05758061611118615
7674,none,0.013386701355991595
7675,none,0.00683203852982563
7676,none,0.0656078884985549
7677,none,0.00035990343191072714
7678,none,0.001398587571982044
7679,unrelated,0.6293521966273368
7680,none,6.940177374959984e-05
7681,none,0.0007446929714535966
7682,none,0.013627795409885705
7683,none,0.008418428013458963
7684,none,0.018921519251140682
7685,none,0.012172775379329832
7686,none,0.0034783875243365385
7687,none,0.22791039697472118
7688,none,0.002317997050674604
7689,none,0.00025357185733029607
7690,none,0.07573603168275245
7691,none,0.05304491042740369
7692,none,0.022422786177893835
7693,none,0.5508498789291597
7694,none,0.01061259141467761
7695,none,0.08849555823888268
7696,none,0.010735310096347251
7697,none,0.0001708007084274913
7698,none,0.0191562711824857
7699,none,0.008218309651821758
7700,none,0.03273404704829065
7701,none,0.0024853147807840322
7702,none,0.003873375808691856
7703,unrelated,0.41163303815147545
7704,none,0.011349656217557206
7705,none,0.0009503436444856739
7706,none,0.004667568936778399
7707,none,0.016028859822108794
7708,unrelated,0.26027036276437093
7709,none,0.001258479289713127
7710,none,0.00023551336405107473
7711,none,0.015763657834877022
7712,none,0.04244705009742772
7713,unrelated,0.6446223897510294
7714,none,0.04552284314279765
7715,none,6.660892363874713e-05
7716,none,0.01467494257591013
7717,none,0.12729380196500845
7718,none,0.02502342674002724
7719,none,0.1364310516974473
7720,none,0.0071356745765837025
7721,none,0.02612174082457121
7722,none,0.039808206348558375
7723,none,0.0014804442893587536
7724,none,0.24538098178290021
7725,none,0.0008550688779992369
7726,none,0.01782007072820329
7727,none,0.00024329850137252008
7728,unrelated,0.7758643565388433
7729,none,0.0015723921369357463
7730,none,7.754848430221423e-05
7731,unrelated,0.5309329816981057
7732,none,0.012073996683425356
7733,none,0.015937152982838487
7734,none,0.26324327226708205
7735,unrelated,0.6609798714762257
7736,unrelated,0.7476902144144829
7737,none,0.00282145932154695
7738,unrelated,0.4573167723619129
7739,none,0.0005667066932748565
7740,none,0.44187332245862954
7741,none,0.0003395313570767955
7742,none,0.015526130070853541
7743,none,0.06692395105921084
7744,none,0.020920015083388158
7745,none,0.01416976742223639
7746,none,0.2945876457464997
7747,none,0.00022559218034214678
7748,unrelated,0.7318317388190188
7749,none,0.06118314071995565
7750,none,0.0035004685884496745
7751,none,0.019541830821954577
7752,none,0.024623123901745165
7753,none,0.2700198860402246
7754,none,0.016990681825787196
7755,none,0.007512288449606688
7756,unrelated,0.7030794532110164
7757,none,0.03425023533822672
7758,unrelated,0.5250529812484965
7759,unrelated,0.4472993414568569
7760,none,0.2034207977825568
7761,none,0.019097564224002887
7762,none,0.004323823023896998
7763,unrelated,0.709824802253556
7764,none,0.00030145917927040604
7765,none,0.0003015147533749113
7766,none,0.015596964693252193
7767,none,0.023159761578024365
7768,none,0.17379375674640035
7769,none,0.0005667066932748565
7770,none,0.0007740951306907056
7771,none,0.05759587129879213
7772,none,0.00022777304781463652
7773,unrelated,0.5029211584628166
7774,none,0.00018941594118260677
7775,none,0.00018941594118260677
7776,none,0.00103709662436125
7777,none,0.00022559218034214678
7778,none,6.660892363874713e-05
7779,none,0.0564074153264623
7780,none,0.5377687126434245
7781,none,0.0002572242836039567
7782,none,0.015539197559298907
7783,none,0.0016493095617923605
7784,none,5.899185821725191e-05
7785,unrelated,0.5140165902648682
7786,none,0.0010058511185713679
7787,unrelated,0.7401746899238089
7788,none,0.0001157504640136279
7789,none,0.0005077226114368934
7790,unrelated,0.4433394180038799
7791,none,0.020269773081104368
7792,unrelated,0.7366989618640463
7793,none,0.31604067514272965
7794,none,0.334049390915453
7795,none,0.001042279034709918
7796,none,0.017640928769248373
7797,none,0.017119442614632763
7798,none,0.03659408590753928
7799,unrelated,0.43925770555524485
7800,none,0.014083799993403543
7801,none,0.022322606970643765
7802,none,0.0020899063595299604
7803,none,0.03930049924416504
7804,none,0.25118021517788364
7805,none,0.0007596891494152074
7806,none,0.020173507768174094
7807,none,0.016111661937459328
7808,none,0.030737123512604124
7809,none,0.00044106219403643106
7810,none,0.03559023204077252
7811,none,0.45355749587197286
7812,none,6.660892363874713e-05
7813,none,0.00022091417488010904
7814,unrelated,0.09492265675125551
7815,none,0.01113069858056022
7816,none,0.12131537835226051
7817,none,0.034835016923636664
7818,none,7.754848430221423e-05
7819,unrelated,0.6680605026890575
7820,unrelated,0.47280632212000107
7821,none,0.05751206727747538
7822,none,0.01211772530943595
7823,none,0.037296103830792605
7824,none,0.0
7825,none,0.0005104320276271516
7826,none,0.015867344420691296
7827,none,0.04877793930989175
7828,none,7.931540394370266e-05
7829,none,0.0009828043880387473
7830,none,0.09907171920901997
7831,none,0.0007665326280243431
7832,none,0.08718434104006872
7833,none,6.660892363874713e-05
7834,none,0.0001599941110970439
7835,none,0.05045424448537368
7836,unrelated,0.12901166690613292
7837,none,0.00044295698039771916
7838,none,0.00017003889840497825
7839,none,0.017274143251980942
7840,none,0.31566867466220877
7841,none,0.21987657043723272
7842,none,0.053747311908549
7843,unrelated,0.11353649982126444
7844,none,0.22716218805004057
7845,none,0.3483060195843278
7846,none,0.012117461659596455
7847,none,0.29398046941916006
7848,none,0.045712334421764284
7849,none,0.20080790896139925
7850,none,0.002153952700585224
7851,none,0.007025116690196806
7852,none,0.5420948925568121
7853,none,0.01018851209465348
7854,none,0.2236585470756495
7855,none,0.009478358709582153
7856,none,6.287938999505149e-05
7857,none,0.05462060139813949
7858,none,0.0391357708278342
7859,none,0.029022150569635984
7860,none,0.025500403148705567
7861,none,0.003540126720288387
7862,none,0.02968903817633336
7863,none,0.013503851554706769
7864,none,0.00940532304297347
7865,none,0.020650781299676443
7866,none,0.000846906518305531
7867,none,0.07862922098417986
7868,none,0.005100985843893823
7869,none,0.01522128086596797
7870,none,7.931540394370266e-05
7871,none,0.006184623249202168
7872,none,3.28905050002372e-05
7873,none,0.0011024399819712818
7874,none,0.00036168909490655646
7875,unrelated,0.10976098930576575
7876,none,0.10057458427482556
7877,unrelated,0.3518974204632611
7878,none,0.0022617438258938556
7879,none,0.0618295317898075
7880,none,0.0
7881,none,0.0054714601185801735
7882,none,0.010234964139770195
7883,none,0.00021628623268442812
7884,none,0.001280818367985946
7885,none,0.0005221557865861179
7886,none,0.1191086895238665
7887,none,0.03664876656567377
7888,none,0.06059939302754382
7889,none,0.0022874599528589674
7890,none,0.009215055892156154
7891,none,0.01392880156254746
7892,none,0.01630964173091038
7893,none,0.005841276093806564
7894,none,0.004507887217440099
7895,none,0.08444637846257785
7896,none,0.01839819643841443
7897,unrelated,0.6222392569897714
7898,none,0.0014377160733101291
7899,none,0.012934153536737278
7900,none,0.004800201890396095
7901,none,0.00020016316577816398
7902,none,0.020098600017245154
7903,none,0.0003563019850643169
7904,none,0.010273900843686871
7905,none,0.0683857564286395
7906,unrelated,0.7819783354688434
7907,none,6.660892363874713e-05
7908,none,0.0013342023037552484
7909,none,0.0007028646456385953
7910,none,0.04370595264565282
7911,none,0.0012040840259326497
7912,none,0.001414254126802263
7913,unrelated,0.5055233816797496
7914,none,0.000489149797546124
7915,none,0.24461478663998604
7916,none,0.0005686770010934469
7917,none,0.21759076878214517
7918,unrelated,0.23992045104223883
7919,none,0.01860120049023095
7920,none,0.0053352813702725885
7921,none,0.00014336170916372844
7922,none,0.0024925176811662814
7923,none,0.0007603448158891526
7924,none,0.002270756547806664
7925,none,0.0119532457177224
7926,none,0.0018367804579582398
7927,none,0.0009820345889694174
7928,none,0.11188785564887181
7929,unrelated,0.6693586678877961
7930,none,0.08463333060398956
7931,none,0.028786153979838743
7932,none,0.0003333510104943337
7933,none,0.10345551654645885
7934,none,0.0027409848086100406
7935,none,0.0011870293291773013
7936,none,0.06116663291074369
7937,none,0.013380875388959665
7938,none,0.016090395428274576
7939,none,0.018927588241805415
7940,none,0.2140761510398686
7941,none,0.0007221162742084984
7942,none,0.01424944412100807
7943,none,0.00026102265480328556
7944,none,0.014276530410692767
7945,none,9.025496460716975e-05
7946,none,7.931540394370266e-05
7947,none,0.013161090538745212
7948,none,0.02744490477578355
7949,none,0.02540546529784273
7950,unrelated,0.624939465970094
7951,none,0.010756402000598086
7952,none,0.04276297058205803
7953,none,0.013405709727067481
7954,none,0.010494304285005793
7955,none,0.06447421836600306
7956,none,0.5644170227542756
7957,none,0.000696827744708971
7958,none,0.040282672281012684
7959,none,0.13489694001415237
7960,none,0.0410405943383794
7961,none,0.04379619777212964
7962,none,0.6113277691205057
7963,none,0.031511862018516384
7964,unrelated,0.2839475636824373
7965,none,0.0182651701988917
7966,none,0.02797754358382947
7967,none,0.00778545024250967
7968,none,0.10334524248952405
7969,none,0.06389256190964518
7970,none,0.0016727727494213341
7971,unrelated,0.3520235497294128
7972,none,0.07258524592672236
7973,none,0.00018941594118260677
7974,none,0.012858482525805072
7975,none,0.04615717896125928
7976,none,0.045179916053916074
7977,none,0.022713486814516903
7978,none,0.0008299877438485881
7979,none,0.00018941594118260677
7980,none,0.00019065952842520697
7981,none,0.06987911494159241
7982,unrelated,0.37355543424620385
7983,none,0.01900107630500535
7984,none,0.012151172501487109
7985,none,6.660892363874713e-05
7986,none,0.0003275865163235494
7987,none,0.03404011384545682
7988,unrelated,0.3939123292151768
7989,none,0.18162464345238466
7990,none,0.020675507802418783
7991,none,0.2224189344734852
7992,none,2.6358826358826355e-05
7993,none,0.08012572790979965
7994,none,0.0005325355488577474
7995,none,0.07728451862451773
7996,none,0.03937645279563369
7997,none,0.010240943999186515
7998,none,0.0003727065070877185
7999,none,0.023012812437602517
8000,unrelated,0.8246949763485882
8001,none,0.00030742766893668137
8002,none,0.03473133525081613
8003,none,0.0002416693703138935
8004,none,0.0004404069218097206
8005,none,0.05780599903765461
8006,none,0.09169508906205845
8007,none,0.0001552240835901634
8008,none,0.012430249106928654
8009,none,0.0078244658048046
8010,none,0.010204837080524142
8011,none,0.06367776201179505
8012,none,0.06671197960131524
8013,none,0.0030980036321049936
8014,none,0.0013923907178433556
8015,none,0.00246572123644445
8016,none,0.0162708083428726
8017,none,0.015582027477018416
8018,none,0.018283337068850766
8019,none,0.0007540599111132052
8020,none,0.002090738698852315
8021,unrelated,0.524533963952266
8022,none,0.0009254516961934718
8023,none,0.22899512570315067
8024,none,0.039438089255025253
8025,none,0.025845280895102053
8026,unrelated,0.5919925733366971
8027,none,0.024543472800141575
8028,none,0.014742647884932862
8029,unrelated,0.39012410446171947
8030,none,0.0013962706368712482
8031,none,0.0001008174495066633
8032,none,0.06163072515769381
8033,unrelated,0.4015098618766089
8034,none,0.002276488084163591
8035,none,0.10408189546694509
8036,none,0.0013836541915737688
8037,none,0.01717529436951963
8038,none,0.21900360316509027
8039,none,0.0026717846923980785
8040,unrelated,0.35960896048094965
8041,none,7.544014979235495e-05
8042,none,0.0012338140676626556
8043,none,0.005791237511950792
8044,none,0.0017633092589560972
8045,none,0.014121691576845232
8046,none,0.0016216338103142206
8047,none,0.06979053486533653
8048,none,0.021416480065274874
8049,none,0.11103374993973482
8050,none,0.026426548201821075
8051,none,0.013110031991635624
8052,none,0.03048095679646296
8053,unrelated,0.28235735919374105
8054,none,0.012489598981824699
8055,none,0.15690492263336586
8056,none,0.009647117637760879
8057,none,0.14447904951493573
8058,none,0.017363828561173224
8059,none,0.02558229513553688
8060,none,0.00027905927730521434
8061,none,0.018785746035294898
8062,none,0.0001908948029540837
8063,none,0.0010113932485878107
8064,none,0.028682400241258833
8065,none,0.07675211307951683
8066,none,0.001802507691709501
8067,none,0.03264041998922222
8068,none,8.938796691892935e-05
8069,none,0.00015984700620714397
8070,unrelated,0.46688325987851764
8071,none,7.754848430221423e-05
8072,none,0.013573521073096027
8073,none,0.10450742397604505
8074,none,0.00018941594118260677
8075,none,0.029014929868098723
8076,none,0.18646582674440482
8077,none,0.0007043435808829257
8078,none,0.033649938623625746
8079,none,0.0010350412809759357
8080,none,0.028896228858958917
8081,none,0.38003918280882715
8082,none,0.016740753933335913
8083,none,0.10758479696305416
8084,unrelated,0.3342444495787745
8085,none,0.24604592535379144
8086,none,0.002970189430791629
8087,none,0.10828979547067256
8088,none,0.05100728117257874
8089,none,0.0002353735730827382
8090,none,0.0010633490608014254
8091,none,0.0021228903795474673
8092,none,0.10959615770558358
8093,none,0.01826060745066966
8094,none,0.2072046522657409
8095,none,0.2887665181698502
8096,none,0.05571416873680734
8097,none,0.00037160227526331557
8098,none,0.011552439862191703
8099,none,0.00011595597232206303
8100,none,0.0013292590116754574
8101,none,0.00015399536247305638
8102,none,0.02095962790809693
8103,none,7.754848430221423e-05
8104,none,0.018025778538452376
8105,none,0.0032772314387573835
8106,none,0.14384600552967794
8107,unrelated,0.3785668503491144
8108,none,0.026373061596778612
8109,none,0.08684414852076769
8110,none,0.031344847660317525
8111,none,0.00019496627518370482
8112,none,0.01376520046958104
8113,unrelated,0.5523133399633255
8114,none,0.004123783244629154
8115,none,0.005628907810878717
8116,none,0.000557458843998104
8117,none,0.0058572758121670145
8118,none,0.015322067398983261
8119,none,0.06529141188055995
8120,none,0.009793176560802157
8121,none,0.05940506315698975
8122,unrelated,0.4166782970427553
8123,none,0.024623838347288842
8124,none,0.14676071836986743
8125,none,0.00012941106561679914
8126,none,0.001408313167365723
8127,none,0.017710826041022875
8128,none,8.172994672353448e-05
8129,none,0.003382460297025495
8130,none,0.013344512870046222
8131,none,0.0003559010072915427
8132,none,0.07983760589528986
8133,none,0.043224940667139736
8134,none,0.03574324853688381
8135,none,0.0042907051030220645
8136,none,9.440868729254285e-05
8137,none,0.023770302452517777
8138,none,0.028910472018758147
8139,none,0.0031027550530532346
8140,none,0.5324650451103442
8141,none,0.00018941594118260677
8142,none,0.01537823310668145
8143,none,0.19219312527791776
8144,none,3.28905050002372e-05
8145,none,0.005224915620102462
8146,none,7.754848430221423e-05
8147,none,0.17927539564129255
8148,none,0.09108037120588378
8149,none,0.013573328107576594
8150,none,0.011914240432253176
8151,none,0.010605836528985852
8152,none,0.02586602241366281
8153,none,0.0006935609596423455
8154,none,0.0005267087134546313
8155,none,0.15217159245100606
8156,none,0.01891912247059066
8157,none,0.0011638807156656161
8158,none,0.0008001584825749283
8159,none,0.006318020530764483
8160,none,0.026348226661549304
8161,none,0.015896570072984735
8162,none,0.00017903885718007458
8163,none,0.1768153746881887
8164,none,0.2187883780131818
8165,none,0.011204072659310307
8166,none,0.00011845404912831803
8167,none,0.0008643424865025298
8168,none,0.0004175526565882273
8169,none,0.11239376038814651
8170,none,0.05593789610742205
8171,none,0.018375904726951674
8172,unrelated,0.6381338680683184
8173,none,0.04316278633050134
8174,none,0.10080229309988327
8175,unrelated,0.13337571809643048
8176,none,0.1585852030357092
8177,none,0.07082239605175904
8178,none,0.17451195515481757
8179,none,0.01608335133036432
8180,none,0.005932668700183383
8181,none,0.027709462275629253
8182,none,0.001338328609170817
8183,none,0.015559668783872329
8184,none,0.013778816301539596
8185,none,0.04567727433846592
8186,none,0.011139364206814257
8187,none,0.00021851412753572414
8188,none,0.021811871303112892
8189,none,0.00013560363669698925
8190,none,0.0068222848868377435
8191,unrelated,0.6573388670381145
8192,none,7.959387247772804e-05
8193,none,0.001978681472813648
8194,none,0.24676184979812235
8195,unrelated,0.5266450123929658
8196,none,0.024477268200043124
8197,none,0.000630529628980753
8198,unrelated,0.7096717793706526
8199,none,0.5781205781798228
8200,none,0.0009458857394608883
8201,none,0.0003929313079948656
8202,none,0.29335091369335575
8203,none,0.06653220607880844
8204,none,0.029852680720512562
8205,none,0.013625313253208031
8206,none,0.015000711116115886
8207,none,0.01251227271314339
8208,none,0.05768622035475112
8209,unrelated,0.31457978261675534
8210,none,0.003072968024174295
8211,none,0.02935142069452933
8212,none,0.021103272209872424
8213,none,0.0005267087134546313
8214,none,0.3132298409201278
8215,unrelated,0.7510200468686746
8216,unrelated,0.6796761712529328
8217,unrelated,0.33412950459556723
8218,none,0.04530120568524441
8219,none,0.011535817100161544
8220,none,0.00456216788676293
8221,none,0.2859108640915677
8222,none,0.0018292406919043255
8223,none,0.019911582157864597
8224,none,0.021169118629548348
8225,unrelated,0.37270626124297174
8226,none,0.020662098669445156
8227,none,0.013731008992483404
8228,none,0.07104750466742561
8229,unrelated,0.3929242619381393
8230,none,0.023319223697954642
8231,none,0.13456071968119093
8232,none,0.06071990279548615
8233,none,0.034872119858085304
8234,none,0.022720240430208944
8235,none,0.020040886685041896
8236,none,0.00043188971408498935
8237,unrelated,0.570988096516308
8238,none,0.006349025730609467
8239,none,0.012847447576349353
8240,none,0.00946132038460124
8241,none,0.019718697582515824
8242,unrelated,0.45795415788877736
8243,none,0.07694454252823434
8244,none,0.020139311795850285
8245,none,0.506993053609117
8246,none,0.014366480878197483
8247,unrelated,0.16913900425389594
8248,none,0.07758791958607311
8249,none,0.020232982509685436
8250,none,0.007563005960860391
8251,none,0.00018871038125354797
8252,none,0.033282261955781184
8253,unrelated,0.6150712498219003
8254,none,0.00030742766893668137
8255,none,0.0005087312324943689
8256,none,0.0002544930342872672
8257,none,0.0006158635510715825
8258,none,0.3036077059431837
8259,none,0.1766824155952883
8260,none,0.12583514006997307
8261,none,0.0001908948029540837
8262,none,0.030184804868352434
8263,none,0.0004143571374590919
8264,none,1.8075690185422386e-05
8265,none,0.015526326939621932
8266,none,0.027883218766893272
8267,none,0.07261228995012961
8268,none,0.039961605239426365
8269,none,0.0007882832351325574
8270,none,0.09110905154553761
8271,none,0.0349672872723344
8272,none,0.036089238067495685
8273,none,0.037944648918900856
8274,none,7.754848430221423e-05
8275,none,0.027699972825413175
8276,none,0.0006198370116394296
8277,none,0.02047527508244001
8278,none,0.0004433182519682011
8279,none,0.014592164658071593
8280,none,0.0006189188727259078
8281,unrelated,0.6299078839020655
8282,none,0.03148191852331175
8283,none,0.02142819734744226
8284,none,0.024207820052571986
8285,none,0.0004722589263978021
8286,none,0.012712033089265013
8287,none,0.0020122542335574657
8288,none,0.10742427171543902
8289,none,0.015638886738012357
8290,none,0.015034336190681043
8291,none,0.03222360479718143
8292,none,0.0002823009655346983
8293,none,0.0110523801591061
8294,none,0.0128101551533513
8295,none,0.031699614485533496
8296,none,0.19089318832521102
8297,none,0.5498045161172148
8298,none,0.022736895894299513
8299,none,0.024140743475204906
8300,none,0.012895017681095664
8301,none,0.07324040959863751
8302,none,0.016380856946778856
8303,none,0.020563593678585602
8304,none,2.277904328018223e-05
8305,none,0.00013649999692933292
8306,unrelated,0.32707505401139947
8307,none,0.012319664882822554
8308,none,0.005267755536197099
8309,none,0.014961524804702205
8310,none,0.006659614038184164
8311,unrelated,0.4495346013994284
8312,none,0.0
8313,unrelated,0.5878453216089387
8314,none,0.00027839582038293863
8315,none,0.010123308447166959
8316,none,0.0009687342642094721
8317,none,6.273366948739942e-05
8318,none,0.012271471882694078
8319,none,0.10869967229234913
8320,none,0.008136719312560534
8321,none,0.05007219309272956
8322,none,0.028794627129250187
8323,none,0.0014765626101603962
8324,none,0.1725655195507877
8325,none,0.00018941594118260677
8326,none,0.012100465837714987
8327,none,0.0001261200111799883
8328,none,6.167589024731881e-05
8329,none,0.004738199566691776
8330,none,0.0006125298171318962
8331,none,0.0036162933112922247
8332,unrelated,0.6956741626507507
8333,none,0.0008560380992301958
8334,none,0.0001508081938081998
8335,none,0.186708319518512
8336,none,0.010897850742932447
8337,none,0.015238605893635208
8338,none,0.023079753808803217
8339,none,0.0004909234788710489
8340,none,0.08762934141467767
8341,none,0.4566060551288815
8342,none,0.05104231711995074
8343,none,0.38675229434746333
8344,none,0.009598431842374513
8345,none,0.0001552240835901634
8346,none,0.009362476896004822
8347,none,0.06614087391287513
8348,unrelated,0.22779064172352675
8349,none,0.00016645582939235127
8350,none,0.4446074235156667
8351,none,0.0001158404140439581
8352,none,0.20980262905143388
8353,none,0.0001234924069968646
8354,none,0.09677123965995658
8355,none,0.09512802318257901
8356,none,0.0014226562778942278
8357,none,0.16165832119628537
8358,none,0.024670630331523787
8359,none,6.660892363874713e-05
8360,none,0.001298557734905421
8361,none,0.00027457315210411453
8362,none,0.009737428508930978
8363,none,0.0003301948114543141
8364,none,0.011317677571592076
8365,none,0.20666076196855546
8366,none,0.08774478151558344
8367,none,0.00037938899237073846
8368,none,0.011618805197704987
8369,none,0.0005667066932748565
8370,none,0.0447293282920896
8371,none,0.01710434728310136
8372,none,0.0005929030757396155
8373,none,0.00042781657111153217
8374,none,0.052856341214175755
8375,none,0.01503359464847738
8376,none,8.441397875360138e-05
8377,unrelated,0.6797871406866594
8378,none,0.001663488307967379
8379,none,6.660892363874713e-05
8380,none,0.0023410325467010003
8381,unrelated,0.6560858150396087
8382,none,0.01108736378859109
8383,unrelated,0.7001380160551391
8384,none,0.043917592712175255
8385,none,0.08155961983620391
8386,none,6.660892363874713e-05
8387,none,0.019079586626340492
8388,none,0.007275954114436902
8389,none,0.01458259098023822
8390,none,0.014946389567568098
8391,unrelated,0.3691485053760866
8392,none,0.0005076475364143415
8393,none,0.06628117874977335
8394,none,0.04365999812204174
8395,none,0.015481482050968167
8396,none,0.023316080891084705
8397,none,0.012877222991187345
8398,unrelated,0.5352367904230984
8399,none,0.012437901478782322
8400,none,0.0007313701709609556
